	Ca009STPN_Ca-009-ST_nasal_case-anterior	900223_Ca-101-ID_nasal_case-anterior	Ca010EBPN_Ca-010-EB_nasal_case-anterior	900462_Ca-146-SM_nasal_case-anterior	900053_Ca-011-LQ_nasal_case-anterior	900228_Ca-103-BT_nasal_case-anterior	900059_Ca-013-NN_nasal_case-anterior	900231_Ca-104-SB_nasal_case-anterior	900234_Ca-105-LX_nasal_case-anterior	900062_Ca-014-LB_nasal_case-anterior	900237_Ca-106-NM_nasal_case-anterior	900065_Ca-015-AM_nasal_case-anterior	900240_Ca-107-BM_nasal_case-anterior	900069_Ca-016-YT_nasal_case-anterior	900257_Ca-108-EJ_nasal_case-anterior	900072_Ca-017-OM_nasal_case-anterior	900484_Ca-153-MN_nasal_case-anterior	900075_Ca-018-AS_nasal_case-anterior	900080_Ca-019-EC_nasal_case-anterior	900275_Ca-110-LN_nasal_case-anterior	900083_Ca-020-AZ_nasal_case-anterior	900278_Ca-111-IN_nasal_case-anterior	900086_Ca-021-IM_nasal_case-anterior	900301_Ca-112-AM_nasal_case-anterior	900295_Ca-113-MN_nasal_case-anterior	900089_Ca-022-MS_nasal_case-anterior	900298_Ca-114-QT_nasal_case-anterior	900092_Ca-023-EJ_nasal_case-anterior	900304_Ca-115-OM_nasal_case-anterior	900095_Ca-024-ZM_nasal_case-anterior	900307_Ca-116-AN_nasal_case-anterior	900098_Ca-025-AC_nasal_case-anterior	900487_Ca-154-OS_nasal_case-anterior	900310_Ca-117-SM_nasal_case-anterior	900101_Ca-026-KM_nasal_case-anterior	900333_Ca-118-AS_nasal_case-anterior	900104_Ca-027-IM_nasal_case-anterior	900330_Ca-119-AM_nasal_case-anterior	900109_Ca-029-TD_nasal_case-anterior	900339_Ca-120-ST_nasal_case-anterior	900112_Ca-030-LM_nasal_case-anterior	900115_Ca-031-AN_nasal_case-anterior	900336_Ca-121-BT_nasal_case-anterior	900118_Ca-032-LN_nasal_case-anterior	900342_Ca-122-UK_nasal_case-anterior	900121_Ca-033-UD_nasal_case-anterior	900124_Ca-034-LS_nasal_case-anterior	900469_Ca-148-AL_nasal_case-anterior	900478_Ca-151-QR_nasal_case-anterior	900404_Ca-126-KB_nasal_case-anterior	900131_Ca-035-AR_nasal_case-anterior	900134_Ca-036-TK_nasal_case-anterior	900407_Ca-127-OM_nasal_case-anterior	900149_Ca-037-HM_nasal_case-anterior	900410_Ca-128-SN_nasal_case-anterior	900559_Ca-042-AM_nasal_case-anterior	900416_Ca-129-AJ_nasal_case-anterior	900413_Ca-130-PM_nasal_case-anterior	900556_Ca-043-SS_nasal_case-anterior	900419_Ca-131-PM_nasal_case-anterior	900580_Ca-045-HN_nasal_case-anterior	900422_Ca-132-LD_nasal_case-anterior	900571_Ca-046-MT_nasal_case-anterior	900425_Ca-133-LT_nasal_case-anterior	900574_Ca-047-MD_nasal_case-anterior	900106_Ca-028-PN_nasal_case-anterior	900430_Ca-135-NS_nasal_case-anterior	900432_Ca-136-OM_nasal_case-anterior	900428_Ca-134-IT_nasal_case-anterior	900577_Ca-047-MD_nasal_case-anterior	900583_Ca-049-LM_nasal_case-anterior	900589_Ca-050-MM_nasal_case-anterior	900438_Ca-137-TM_nasal_case-anterior	900586_Ca-051-AM_nasal_case-anterior	900493_Ca-155-LS_nasal_case-anterior	900592_Ca-052-LM_nasal_case-anterior	900435_Ca-138-SM_nasal_case-anterior	900595_Ca-053-NN_nasal_case-anterior	900441_Ca-139-OS_nasal_case-anterior	900612_Ca-054-RN_nasal_case-anterior	900444_Ca-140-EM_nasal_case-anterior	900623_Ca-055-LN_nasal_case-anterior	900447_Ca-141-TC_nasal_case-anterior	900450_Ca-142-AM_nasal_case-anterior	900626_Ca-056-DH_nasal_case-anterior	900453_Ca-143-ST_nasal_case-anterior	900456_Ca-144-HN_nasal_case-anterior	900459_Ca-145-LM_nasal_case-anterior	900466_Ca-147-LJ_nasal_case-anterior	900507_Ca-160-LB_nasal_case-anterior	Ca008HNPN_Ca-008-HN_nasal_case-anterior	900496_Ca-156-MV_nasal_case-anterior	Ca007NKPN_Ca-007-NK_nasal_case-anterior	900475_Ca-150-ZS_nasal_case-anterior	900502_Ca-158-LC_nasal_case-anterior	900505_Ca-159-AS_nasal_case-anterior	900472_Ca-149-LM_nasal_case-anterior	900510_Ca-161-OM_nasal_case-anterior	900126_Ca-009-ZN_nasal_case-anterior	900499_Ca-157-LM_nasal_case-anterior	900396_Ca-123-PG_nasal_case-anterior	9003962_Ca-123-PG_nasal_case-anterior	900399_Ca-125-IM_nasal_case-anterior	9003992_Ca-125-IM_nasal_case-anterior	900402_Ca-124-AB_nasal_case-anterior	9004022_Ca-124-AB_nasal_case-anterior	Ca006ONPN_Ca-006-ON_nasal_case-anterior	Ca006ONPN2_Ca-006-ON_nasal_case-anterior	Unknown
900276_Ca-111-IN_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3072627338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1927372662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5
900084_Ca-021-IM_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2268802449	0	0	0	0	0	0	0.01331237049	0.06995282245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07653251167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03601727323	0	0	0	0	0	0	0	0	0.04082653898	0	0	0	0	0	0	0	0	0	0.04112509094	0	0	0	0	0	0.07313949756	0.04712784191	0	0.2938148337	0	0.03292635529	0	0	0.04834461885	0
900299_Ca-112-AM_skin_case-lesional	9.07E-07	0	0	0.0121374691	2.07E-06	4.34E-06	0	0	0.02429900754	0.03049678379	0	3.90E-06	0	5.37E-07	1.33E-06	0	0.02789414859	0	0	0.02894081088	0.03193308566	0	0	0	1.11E-06	0.005777112688	0	0.01790528684	0.002948853404	0.02365182925	0	1.96E-06	0	0	0	0.003079352024	1.38E-06	0	2.71E-06	0.02537902533	0	0.01937201756	3.77E-06	0.02046850393	0.03481333957	6.65E-07	0	0.03342178453	0	0	0	0.004491383387	0.03627598536	0.006775659319	0.01240327724	2.31E-06	0	3.55E-06	0	0	0.01001065561	0.03240295337	0.008311750905	0	3.82E-06	0	0	0	0	3.35E-06	0	0	0	0	0	2.38E-06	4.57E-06	0	0.02494486458	0	0.00119858138	0	4.19E-06	0	4.41E-07	4.32E-06	1.96E-06	0	0.003359244327	3.26E-06	0.01724021535	0	0	0	0	0	1.97E-06	0	3.98E-06	2.23E-06	0	0	0	0	0	0	0	0	0.5
900258_Ca-109-BJ_skin_case-lesional	0	0.005445746809	0.0008516318333	0.006203328279	0	0	0	0.007533452276	0.005880876085	0.02237262317	0	0	0.001686179723	0.01080801412	0.0230414907	0	0.01736036769	0.0002594555788	0	0.01575754778	0.03154318768	0	0	0.1728217008	0	0.003584912031	0.0003530164218	0	0.007053860466	0.03143750233	0.1455145423	0.006351657686	0	0	0.006798925917	0.01809155342	0	0.0006656309975	0	0.02745743567	0	0.001536418077	0	0	0.002548134142	0.02885066445	0	0.00232872811	0	0	0	0.003820351433	0.09778161534	0.003831905911	0.003091962168	0.003795365117	0	0.0001280225226	0.001299281879	0.001400112709	0.006205920734	0.02707565917	0	0	0.006036524904	0	0.03733958464	0.0007199568342	0	0.01079444644	0.007711079557	0	0.007954751749	0	0	0.006469685859	0.0006487234425	0	0.007720149656	0	0.007773711725	4.40E-06	0.005945191824	0.02510380704	0.001780899442	0.001866568909	0.01507705211	0	0	0	0.00155262823	0	0.0193729011	0	0	0.002557168417	0	0.005766459056	0.01387181047	0.007773618541	0.03390089121	0	0.01401581539	0	0.005673387854	0	0	0	0
900293_Ca-113-MN_skin_case-lesional	0.1363511001	0	5.22E-08	4.00E-07	2.33E-07	0	0	5.43E-08	0.05277247755	0.0324299256	0	0	0	0.01997636391	1.43E-07	3.23E-07	2.81E-07	0.01697473922	0	1.22E-08	1.62E-07	0	0	0	0	1.25E-07	0	1.28E-07	0.04718256988	0.02432707591	0	4.07E-07	0	0	0	0.0190090355	0	0	0.008923842641	0	0	1.62E-07	3.49E-07	0	9.98E-08	3.30E-07	0	0.009919592865	0	0	4.02E-07	1.79E-07	0	0.02363879865	0.02308620693	0	0	0.01789705384	0	0	1.62E-07	0	0.3479103323	0	0.02545471379	0	0.04464356213	0	0	9.36E-08	4.36E-07	0	0.02976979417	0	0	1.75E-09	0.0006256672474	0	3.02E-07	0	0.05119947424	1.33E-07	0	0	4.60E-07	0	0.02552105956	0	7.61E-08	0	0	0	0	0	0	0.02664200543	0	0	0	0	4.02E-07	0	0	1.34E-07	0	0.01573856752	0	0	0
900078_Ca-022-MS_skin_case-lesional	0	0	0	0	0	0	0	0.02643802322	0	0	0.0385333821	0	0	0	0	0	0	0	0	0	0	0	0	0.3191115397	0	0	0	0	0	0	0.006279671878	0.009640417971	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00587735086	0	0	0	0.01130917091	0.01533969708	0	0.04943323509	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06466358471	0.04594163582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01272251586	0.04635112881	0	0.01488783346	0	0	0	0	0	0.04711999941	0	0	0	0	0	0	0	0.000605596362	0	0.174425352	0	0.05483163676	0	0	0.05648822797	0
900297_Ca-114-QT_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2368471314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2603281823	0	0	0	0	0	0	0.5028246863	0
900090_Ca-023-EJ_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
900302_Ca-115-OM_skin_case-lesional	5.96E-07	5.96E-07	5.73E-07	5.48E-07	0.03827936137	0	0	0	0.02335341109	0.0232848186	0	0.04407266023	0	0.0437894987	5.52E-07	0	6.33E-07	0	0	2.62E-07	6.70E-07	0	0	0	0	0.0102188062	0	0.008698105862	0.02082202747	0.03512393194	0	0	0	0	0	0	2.22E-07	0	4.95E-07	3.95E-07	4.94E-07	0.04165171118	3.88E-07	0	0.008786373505	0	0	0	0	0	0	0	0	0.0197189723	0.01127710507	0	0	0.01898264595	0	0	0.004004058926	0.03014885344	0	0	0.03279583419	0	3.93E-07	0	0	0.02356068522	0	0	0.02716382375	8.08E-08	0	0.01937172766	2.49E-07	0	0	0	2.95E-07	0	0	0	0	4.09E-07	4.91E-07	2.81E-07	5.74E-07	0	0.01488547293	0	0	0	0	0	0	0	5.03E-07	4.12E-07	0	0	0	0	0	0	0	0	0.5
900093_Ca-024-ZM_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6869146457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3130853543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
900305_Ca-116-AN_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0250819532	0	0	0	0	0	0	0.04762546408	0.033475208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006348271037	0	0	0	0	0	0	0.5	0.04791233336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01394659498	0	0	0	0	0.02109060093	0	0	0	0	0	0.0492166166	0.03934765926	0	0	0	0	0	0	0.1254835346	0	0.04616506214	0	0.04430670184	0	0	0	0
900096_Ca-025-AC_skin_case-lesional	0	0	0.05183576456	0	0	0	0.06560847818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4901939989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009806001087	0	0	0	0	0	0	0	0.3825557573	0	0	0	0	0	0	0	0
900485_Ca-154-OS_skin_case-lesional	0	0	0.01053055671	0	0.00981497141	0.01417914125	0.001731357776	0	0.02281050608	0.004235283675	0.004815743302	0.003608257021	0.03570942806	0.03555815796	0.001918136865	0.004659578434	0.004466288392	0.005979108775	0.0005108029459	0.002259607275	0.001605527182	0	0	0	0.006051330875	0.02089706236	0.00409881875	0.002566863124	0.03523388441	0.00568758265	0	0	0	0.006036494591	0.02491396827	0.02053541435	0	0	0	0.01852573674	0.02398363343	0.000242432946	0.002911924965	0.003388492116	0.004427092123	0.007353622729	0.0491503557	0.002496853151	0.008403283791	0.02646016744	0	0.01840511933	0.007306135802	0.007224790226	0.03504690748	0.003400867129	0.005148599645	0.02323206022	0.00471366107	0	0.007338912098	0.01625276549	0.008798901331	0.001133304011	0.024443811	0.01958301103	0.001212240678	0.03717079735	0.01298334236	0.008329610321	0.001043690752	0.03398937267	0.01929577539	0	0	0.04639932436	0.01918255812	0	0.001452071191	0.03133995313	0.001227808022	0.008946982195	0	0	0.0009327072703	0.009360206818	0.02635079032	0.0075433461	0	0	0.008221236531	0	0	0.001922613057	0	0.001730829567	0.0431224075	0.005808815601	0.001632797876	0.00218055705	0	0.01184490503	0	0.0003143314411	0	0.02528781856	0.01138679729	0	0
900224_Ca-102-IR_skin_case-lesional	9.79E-07	0	1.25E-06	0	0	0	0	0	3.61E-06	0.02815722185	0	7.01E-06	0	0.2013367857	4.71E-06	4.41E-06	0	1.19E-06	6.25E-06	1.31E-07	1.46E-06	0	0	0	0	0.0240036968	0	0.01222302267	0.0971420952	0.1833137377	0	3.07E-06	0	0	0	3.44E-07	1.08E-06	0	0	1.07E-06	0	2.06E-06	0	1.50E-06	2.41E-06	0	0	0.05856718918	0	0	3.02E-06	0	4.42E-06	0.04451495836	0	0	0	0.04827787918	4.24E-06	0	5.52E-06	0.03073842876	5.08E-06	0	4.97E-06	0	7.73E-07	0	0	3.78E-06	4.06E-06	0	1.63E-06	0	0	0	0	0	0	0	0	2.74E-06	0	0	6.74E-06	5.03E-06	0.1175474224	1.46E-06	0.06540726748	0	0.08866129968	0	0	4.35E-06	5.91E-06	0	0	0	0	1.54E-07	0	0	0	2.62E-06	0	0	0	0	0
900308_Ca-117-SM_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4927771339	0	0	0	0	0	0	0.07628328214	0.08053262817	0	0	0	0	0	0	0	0	0	0.09945388164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06090609663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05192003952	0	0.1209989568	0	0	0.0171279812	0
900099_Ca-026-KM_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
900331_Ca-118-AS_skin_case-lesional	0	0.1879646177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1480836004	0	0	0	0	0	0	0	0	0.08302508183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08092670003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5
900102_Ca-027-IM_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02273883453	0	0	0	0	0	0	0.2680627567	0.003865650133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01511118687	0	0.05860403507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0270008631	0	0	0.1099484345	0	0	0	0	0	0.06375333209	0.04965559626	0	0	0	0	0	0	0.02572243877	0	0.2708900105	0	0	0	0	0.08464686145	0
900328b_Ca-119-AM_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03081631042	0	0	0	0	0	0	0.1524954194	0	0	0	0	0	0.02057938323	0	0	0	0	0	0	0	0	0.02159270272	0	0	0	0	0.007884145935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01626210304	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008029870182	0	0	0.01639342346	0	0	0	0	0	0	0	0.1736800258	0	0	0	0	0	0	0	0.1686367391	0	0.2056614091	0	0	0	0	0.1779684676	0
9000107_Ca-029-TD_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03407364969	0	0	0	0	0	0	0.07017561091	0.08483066884	0	0	0	0	0	0	0.1053069424	0	0	0	0	0	0	0.1011640178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08104687723	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1208221347	0.02574379018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1025447903	0.0794492024	0	0	0.01097761826	0.01841601443	0	0	0.1654486829	0
900337_Ca-120-ST_skin_case-lesional	0	0	0.0004149654529	0.005845814207	0.004012285666	0	0	0.01484790656	0.09453077729	0.005620441846	0	0.005919223084	0.004769469516	0.00413051925	0.01971412615	0	0.059825211	0.02122535634	0.00756407773	0.01950948214	0.004762036711	0	0	0	0.005559904918	0.005648448267	0.001292837606	0.02395589169	0.01987121889	0.004971836663	0	0.000672733228	0	0	0.004580501021	0.003710325966	0	0.001107630925	0	0.105963605	0	0.02314073842	0.005189505204	0	0.01167134254	0	0	0.005034314095	0	0	0	0.003706374732	1.25E-05	0.01682279006	0.001546495106	0.02739615593	0	0.001847811978	0	0.004003107959	0.02715733394	0.004864742897	0	0	0.0811020842	0	0.004726033979	0	0	0.0176202732	0.001501331077	0	0.003371377668	0	0	0	0	0	0.0009551552969	0	0.06344838579	0.00346000904	0	0	0	0.0178151211	0.005258572948	0	0.01919379709	0.06853653886	0.008493090053	0	0	0.03537370146	0	0.06903838987	0.004396538719	0.005764664317	0.001762145238	0.005762900106	0	0	0	0	0	0	0	0	0
900110_Ca-030-LM_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04495840239	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09471272691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1202881465	0	0	0	0	0	0.2814937114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4585470128	0	0	0	0	0	0	0	0
900113_Ca-031-AN_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2983119368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7016880632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
900334_Ca-121-BT_skin_case-lesional	0.2114176497	0	3.37E-07	0	0	0	4.29E-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1949054403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.04E-07	0	0	5.95E-07	0.1299816423	0	0	0	0	0	2.42E-07	0	0	0	0.2013208016	0	0	4.46E-07	0	0	0	0	0	0	0	0	0	5.14E-07	0	0	0	0	0	0	0	0.1420268911	0	0	0	0	0	0	0	0	0.1203446381	0	0	0	0	0	0	0	0	1.10E-07	0	0	0	0	0	0	0	0	0	2.94E-08	0	0	0	3.01E-08	0	0	0
900116_Ca-032-LN_skin_case-lesional	9.07E-07	2.11E-07	1.32E-06	0	8.55E-07	9.44E-07	0	1.65E-05	0.02560737904	0.02119040397	0	0.0002652040194	1.61E-06	0.01530732806	0	2.39E-06	2.24E-06	0	0	0.02318599422	0.02529857071	0	1.53E-05	1.47E-05	6.36E-07	1.77E-06	0	5.95E-07	0.03182236854	0.02478913911	0.0658896363	2.11E-05	0	0	1.11E-07	0	2.31E-06	0	0	8.01E-08	0	1.62E-06	0	1.69E-06	2.39E-06	0	0	0.006298182553	0	0	6.44E-06	2.22E-06	9.72E-07	0.03823553911	0	1.89E-06	0	0.02616976571	6.08E-07	0	1.98E-06	0	1.56E-06	0	0.03813784656	2.24E-05	0.03058088795	0.05334219473	0	0	2.22E-06	0	0.004956329784	0	0	1.65E-06	1.84E-06	0	1.95E-06	0	1.72E-06	1.06E-05	1.72E-06	1.64E-05	0.1270777957	0	0.06023404851	0	1.60E-07	6.24E-07	0.01940329314	0	9.21E-06	7.98E-07	0	0	1.21E-06	0	0	0	0	0	0.2776811463	0	0.08432999299	0	0	1.94E-05	0
900340_Ca-122-UK_skin_case-lesional	0	0	0	0.05141359364	0	0	0	0.04070473024	0	0	0	0.05335833374	0	0	0.02500402604	0	0	0.06016215158	0	0	0	0	0	0	0.008850737577	0	0	0.2376648189	0	0	0	0	0	0	0	0	0	0	0	0.06191487497	0	0	0	0	0.04799829936	0	0	0	0	0	0	0	0.02590448904	0	0	0.03802642519	0	0	0	0	0.02932496645	0	0	0	0.01457959507	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002463121022	0	0	0	0	0	0	0.04109836529	0	0	0.06102318872	0	0	0	0	0	0	0.2005082832	0	0	0	0	0	0	0	0	0	0	0	0	0
900119_Ca-033-UD_skin_case-lesional	6.76E-07	0	0	9.08E-07	1.31E-06	0	1.14E-06	0	5.06E-07	1.08E-07	0	1.36E-06	0	0.004808154437	0	5.61E-07	2.90E-07	0.01091813035	0	7.77E-07	0	0	0	0	1.09E-06	9.44E-07	0	7.46E-07	0.006658413242	0.005894908129	6.18E-07	0.003848711641	0	0	0	1.48E-06	1.13E-06	1.35E-06	0	0.003052667798	0	1.30E-06	0	0	2.62E-08	0	0	6.39E-07	0	0	0	0.009609879709	1.17E-06	0.01043168719	0.006875289994	0.01206436979	0	0.01064437999	0.002076900266	0.8640477469	1.03E-06	8.98E-07	9.35E-07	0	0.005400420177	0	0.01204217563	0	0	3.67E-07	8.62E-07	0	8.86E-07	0	0	0	0.007849727036	0	1.06E-06	0	0	0	0	0.0004001947862	0.002693320676	0	7.17E-07	0	0.002213718561	0	0.01024829359	0	0	0	0	0.008169746232	0	1.52E-06	0	1.44E-06	0	0	2.33E-05	0	0	0	0	0	0
900122_Ca-034-LS_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1600313108	0	0	0	0	0	0	0.06418357488	0.3611102905	0	0	0	0	0	0	0	0	0.09419350797	0	0	0	0	0	0	0	0	0	0.0986513458	0	0	0	0	0	0	0	0	0.04347710761	0	0	0	0	0	0	0	0	0	0	0.03193867972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001495631379	0	0.06997980039	0	0.07628481912	0	0	0	0
900129_Ca-035-AR_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008951145367	0	0	0	0	0	0	0	0.2868131568	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05369342398	0	0	0	0	0.1162359337	0	0	0	0	0	0	0	0	0.04260613709	0	0	0	0	0	0.09401686889	0	0.06623618767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04685175025	0	0	0	0	0	0	0	0	0.02577034759	0	0	0	0	0	0	0	0.1016169402	0	0.1135024925	0	0.04370561598	0	0	0	0
900132_Ca-036-TK_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04467405496	0	0	0	0	0	0	0.008293105943	0.02041514062	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02265648825	0	0	0	0	0.009234718012	0	0	0	0	0	0	0	0	0.09818142239	0	0	0	0	0	0	0	0.04637060671	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03365290772	0	0.01475086708	0	0	0	0	0	0	0	0	0	0.0427773426	0	0	0	0	0	0	0.3475732323	0	0.1125623909	0	0.07254477851	0	0	0.126312944	0
900405_Ca-127-OM_skin_case-lesional	0	0	0	0	0.00483167287	0	0.001178035656	0	0.01200860798	0.05914036376	0	0.01368112228	0	0.002895047551	0.0006966033002	0	0	0	0	0.01851004284	0	0	0.01663411914	0	0.0023445705	0.008277725628	0	0	0.01773934274	0.02916585478	0	0	0	0	0	0.0004445747248	0	0.004378399603	0.008060509802	0.01542025945	0.008546790526	0.0605807483	0.00719687646	0	0.07622321738	0.01893862119	0	0.001158875685	0	0	0	0.006124231871	0.003923700283	0.005766435213	0.003868292683	0.01823393081	0	0.05464839673	0.0009421886955	0.01346288367	0.01634748934	0.001174243251	0.04398637664	0	0.009762688547	0	0.009726601393	0	0	0.0181495672	0.01758967584	0	0.009294928433	0	0	0	0	0	0.01069660267	0	0.06725563893	0.009497959424	0	0	0.04905255209	0.03345613437	0.07217533954	0	0.006153931201	0.008375490707	0.06015278297	0	0	0	0	0	0	0.01503935842	0.005238999731	0.04185159722	0	0	0	0	0	0	0	0	0
900148_Ca-037-HM_skin_case-lesional	0	0	0	0	0	0	0	0	0	0	0.1243572578	0	0	0	0	0	0	0	0	0	0	0	0	0.03610512855	0	0	0	0	0	0	0.1384588963	0.0233675381	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1033885852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1289877012	0.03999643912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09878024183	0	0	0	0	0	0	0	0.02873201677	0	0.1895324776	0	0.02974588951	0	0.05854782794	0	0
